date,Close,EPS Estimate,Reported EPS,Surprise(%),Post Open,Open Diff(%),Symbol
2013-04-24,33.31278991699219,0.58,0.59,2.48,33.47046759579128,0.4733247476179149,AVY
2013-07-23,35.417564392089844,0.7,0.71,1.07,35.56837872355462,0.4258179071694227,AVY
2014-04-23,39.99073791503906,0.66,0.65,-1.71,40.04734851828785,0.1415592864754216,AVY
2015-02-02,42.289833068847656,0.8,0.9,11.92,42.09984715519562,-0.4492472536903644,AVY
2015-04-29,45.40315246582031,0.69,0.81,16.69,45.31999725265736,-0.1831485450829723,AVY
2015-07-29,50.9036750793457,0.88,0.91,3.57,50.602556869025214,-0.5915451288165798,AVY
2015-10-29,54.8576774597168,0.84,0.87,3.13,55.09331818981605,0.4295492281318179,AVY
2016-02-03,53.947383880615234,0.78,0.85,8.82,53.6850045814558,-0.4863614883347741,AVY
2016-04-27,63.381797790527344,0.86,0.94,9.16,62.811555810729416,-0.89969360238493,AVY
2016-07-26,65.35921478271484,1.01,1.09,7.52,65.61595531923915,0.3928145975710273,AVY
2016-10-26,61.05288314819336,1.0,1.01,1.29,61.31959419871894,0.4368525068311562,AVY
2017-02-01,68.92361450195312,0.93,0.99,6.18,68.94094474554062,0.0251441305171297,AVY
2017-04-26,72.3652572631836,1.04,1.11,6.23,72.60878824145635,0.3365302459812534,AVY
2017-07-25,79.80813598632812,1.21,1.31,8.38,79.96552007227346,0.1972030595631249,AVY
2017-10-25,91.41961669921876,1.21,1.26,4.04,90.93638088329558,-0.5285909451065284,AVY
2018-01-31,108.22290802001952,1.25,1.33,6.5,105.5058671644032,-2.51059679075867,AVY
2018-04-25,94.4699249267578,1.36,1.44,5.6,96.37403531599408,2.015573094519251,AVY
2018-07-24,101.78681182861328,1.55,1.66,7.25,102.74799388188408,0.9443090278622832,AVY
2018-10-23,82.64257049560547,1.47,1.45,-1.04,83.29547117975096,0.7900294971829452,AVY
2019-01-30,91.90453338623048,1.5,1.52,1.54,91.93150177373434,0.0293439142882492,AVY
2019-04-24,100.11408233642578,1.46,1.48,1.72,99.31894004172746,-0.7942362114715366,AVY
2019-07-23,106.38075256347656,1.68,1.72,2.39,106.71691257467896,0.3159970230534052,AVY
2019-10-23,115.18106079101562,1.61,1.66,3.36,113.8296324344552,-1.1733077879986389,AVY
2020-01-29,124.95738983154295,1.69,1.73,2.17,124.06764223795206,-0.7120407962989578,AVY
2020-04-29,105.2221221923828,1.5,1.66,10.73,102.32795709232327,-2.7505291090479806,AVY
2020-07-27,107.34012603759766,1.13,1.27,11.96,108.62791032048844,1.1997230955735052,AVY
2020-10-21,132.7439422607422,1.53,1.91,25.1,129.04731032167953,-2.78478390509267,AVY
2021-02-03,155.59771728515625,2.09,2.27,8.8,155.39203528728217,-0.1321883132110076,AVY
2021-04-28,198.36300659179688,2.03,2.4,18.3,199.76103892428543,0.7047848066577942,AVY
2021-07-28,197.6400604248047,2.06,2.25,9.36,199.03298713170827,0.7047795390821293,AVY
2021-10-27,196.5261993408203,2.04,2.14,4.78,198.2443121513589,0.87424110184872,AVY
2022-02-02,190.0645751953125,2.12,2.13,0.29,186.3144531362069,-1.973077863274572,AVY
2022-04-26,165.6269989013672,2.17,2.4,10.6,168.2033032879379,1.5554857623816098,AVY
2022-07-27,175.86497497558594,2.36,2.64,11.63,177.28762626730287,0.808945210332204,AVY
2022-10-26,156.49468994140625,2.46,2.46,-0.13,155.66062539834576,-0.5329666734205343,AVY
2023-02-02,181.47967529296875,2.02,1.65,-18.49,179.40078194066564,-1.1455240643047682,AVY
2023-04-26,159.57791137695312,1.66,1.7,2.37,158.6308008332914,-0.593509800629279,AVY
2023-07-25,169.6253204345703,1.99,1.92,-3.38,168.4210459046413,-0.7099615357210475,AVY
2023-10-25,164.18133544921875,2.1,2.1,0.03,161.5088648976579,-1.627755398778227,AVY
2024-01-31,195.3436279296875,2.17,2.61,20.48,196.5874925355236,0.636757195010133,AVY
2024-04-24,208.8292388916016,2.15,2.29,6.29,208.25904281965012,-0.2730441747419241,AVY
2024-07-23,217.6737365722656,2.26,2.42,7.25,216.64734644003505,-0.4715268586799961,AVY
2024-10-23,205.75604248046875,2.32,2.33,0.22,201.2376220722264,-2.196008609891132,AVY
2025-01-30,181.60438537597656,2.38,2.38,0.13,183.8036436272287,1.2110160482628192,AVY
2003-07-21,1.0333329439163208,0.01,0.01,17.66,1.0708329677581787,3.629035932962054,AXON
2003-10-20,3.6333329677581783,0.01,0.02,85.16,4.1483330726623535,14.17431624005376,AXON
2004-02-02,11.251667022705078,0.03,0.05,59.99,12.78166675567627,13.597982680110944,AXON
2004-04-20,21.09749984741211,0.05,0.06,11.19,17.662500381469727,-16.28154753305393,AXON
2004-07-20,15.520000457763672,0.07,0.07,5.66,15.890000343322754,2.384019810862793,AXON
2004-10-19,20.125,0.08,0.1,24.59,20.024999618530277,-0.4968963054396351,AXON
2005-02-08,15.220000267028809,0.1,0.08,-22.58,15.100000381469728,-0.7884355023241267,AXON
2005-07-20,9.670000076293944,0.02,0.01,-50.0,9.640000343322754,-0.3102350851551274,AXON
2006-04-26,10.979999542236328,0.02,0.01,-50.0,10.899999618530272,-0.7285967854399462,AXON
2006-10-25,9.449999809265137,0.03,0.04,20.01,9.5,0.5291025581380563,AXON
2007-02-21,8.539999961853027,0.04,0.04,-7.69,8.729999542236328,2.2248194523653635,AXON
2007-04-25,8.1899995803833,0.02,0.01,-57.14,8.1899995803833,0.0,AXON
2007-07-23,16.559999465942383,0.04,0.06,42.86,16.06999969482422,-2.9589359113562,AXON
2007-10-24,17.18000030517578,0.05,0.09,73.08,17.559999465942383,2.2118693481752736,AXON
2008-04-24,7.53000020980835,0.05,0.02,-55.56,7.650000095367432,1.5936239338051257,AXON
2008-07-24,5.059999942779541,0.01,-0.02,-300.0,4.869999885559082,-3.754941884763912,AXON
2009-02-24,4.650000095367432,0.01,0.06,500.0,4.650000095367432,0.0,AXON
2009-04-23,4.900000095367432,-0.01,-0.01,-25.0,4.949999809265137,1.020402304583135,AXON
2009-07-29,5.239999771118164,-0.04,-0.01,73.68,5.300000190734863,1.1450462259065275,AXON
2009-10-22,4.5,-0.03,-0.05,-56.25,4.400000095367432,-2.222220102945964,AXON
2010-07-27,4.25,-0.03,-0.02,28.57,4.260000228881836,0.235299503102022,AXON
2010-10-27,4.130000114440918,-0.01,-0.04,-185.71,4.150000095367432,0.4842610259641867,AXON
2011-10-31,4.96999979019165,0.02,0.02,33.33,4.860000133514404,-2.213272863599142,AXON
2012-02-23,4.210000038146973,0.02,-0.01,-166.67,4.159999847412109,-1.1876529758149557,AXON
2012-04-26,4.329999923706055,0.01,0.07,833.33,4.539999961853027,4.849885493005581,AXON
2012-07-26,5.300000190734863,0.02,0.06,242.86,5.349999904632568,0.943390794308112,AXON
2013-02-21,6.900000095367432,0.07,0.07,3.7,7.380000114440918,6.956521919409131,AXON
2013-04-25,8.880000114440918,0.05,0.06,26.32,8.859999656677246,-0.2252303773188757,AXON
2013-07-31,8.880000114440918,0.07,0.08,23.08,8.979999542236328,1.1261196678678882,AXON
2013-10-30,17.969999313354492,0.08,0.1,29.03,18.0,0.1669487356252298,AXON
2014-02-26,18.93000030517578,0.06,0.13,116.67,18.96999931335449,0.2112995643627884,AXON
2014-04-30,16.149999618530273,0.04,0.06,41.18,15.989999771118164,-0.9907111528877556,AXON
2014-07-30,13.359999656677246,0.06,0.07,12.9,13.130000114440918,-1.7215535040929115,AXON
2014-10-30,17.700000762939453,0.09,0.14,48.94,18.030000686645508,1.864406268258552,AXON
2015-02-26,22.690000534057617,0.11,0.09,-18.18,23.40999984741211,3.1732009537583554,AXON
2015-04-30,30.190000534057617,0.06,0.13,124.14,30.5,1.0268282890312292,AXON
2015-11-03,20.90999984741211,0.08,0.03,-63.79,21.420000076293945,2.439025502647028,AXON
2016-02-29,19.3799991607666,0.04,0.09,133.34,19.11000061035156,-1.3931814350210678,AXON
2016-05-04,17.65999984741211,0.03,0.06,82.59,18.239999771118164,3.28425780700699,AXON
2016-11-09,23.670000076293945,0.06,0.07,25.65,26.34000015258789,11.280101680134814,AXON
2017-02-28,25.670000076293945,0.11,0.12,7.87,24.770000457763672,-3.506036680387144,AXON
2017-05-09,25.18000030517578,0.03,0.07,145.01,26.96999931335449,7.108812495966389,AXON
2017-08-08,25.309999465942383,0.04,0.04,14.29,24.299999237060547,-3.99051857049982,AXON
2017-11-07,22.850000381469727,0.04,0.04,-3.03,22.6200008392334,-1.0065625312761348,AXON
2018-02-27,27.25,-0.03,0.13,579.0,32.0099983215332,17.4678837487457,AXON
2018-05-08,44.650001525878906,0.05,0.24,418.92,50.400001525878906,12.877939089581734,AXON
2018-08-07,67.62000274658203,0.04,0.11,153.87,63.18999862670898,-6.55132200522865,AXON
2018-11-06,60.08000183105469,0.13,0.2,59.43,54.79999923706055,-8.788286340006344,AXON
2019-02-26,60.220001220703125,0.11,0.08,-27.87,55.459999084472656,-7.904354101198558,AXON
2019-05-09,66.7300033569336,0.16,0.21,31.93,67.0,0.4046105641898671,AXON
2019-08-08,68.41000366210938,0.16,0.14,-13.58,60.0,-12.293529033630897,AXON
2019-11-07,52.40999984741211,0.27,0.28,5.66,61.93999862670898,18.18355048090588,AXON
2020-02-27,77.12000274658203,0.38,0.41,8.73,72.0,-6.639007474372724,AXON
2020-05-07,70.27999877929688,0.18,0.4,124.72,77.29000091552734,9.974391374485169,AXON
2020-08-06,91.66999816894533,0.16,-0.01,-106.11,85.5,-6.730662476478044,AXON
2020-11-05,108.5,0.2,0.4,103.71,116.01000213623048,6.921660955051124,AXON
2021-02-25,159.89999389648438,0.36,1.0,179.33,160.89999389648438,0.6253908931649974,AXON
2021-05-06,130.86000061035156,0.21,0.31,46.92,138.0800018310547,5.517347689918926,AXON
2021-08-05,193.4900054931641,0.23,0.38,62.39,196.38999938964844,1.498782269964239,AXON
2021-11-15,167.41000366210938,0.26,1.17,348.28,208.83999633789065,24.747620673494005,AXON
2022-02-24,130.14999389648438,0.17,0.46,175.0,135.49000549316406,4.102967227894686,AXON
2022-05-10,89.45999908447266,0.3,0.45,50.78,87.16000366210938,-2.570976353567262,AXON
2022-08-09,111.62000274658205,0.39,0.44,13.11,119.43000030517578,6.996951591486056,AXON
2022-11-08,150.0,0.49,0.6,23.39,162.0,8.0,AXON
2023-02-28,200.30999755859372,0.51,0.7,37.5,208.7400054931641,4.208480873304592,AXON
2023-05-09,226.8800048828125,0.54,0.88,64.46,222.72999572753903,-1.829164785771664,AXON
2023-08-08,175.72999572753906,0.62,1.11,78.82,198.1199951171875,12.741136933937597,AXON
2023-11-07,216.3699951171875,0.76,1.02,34.83,224.5,3.7574548533909393,AXON
2024-02-27,271.82000732421875,0.85,1.12,31.31,280.70001220703125,3.266869488462892,AXON
2024-05-06,327.6400146484375,0.94,1.15,21.73,312.82000732421875,-4.523259266765945,AXON
2024-08-06,295.0,1.02,1.2,17.3,330.0,11.864406779661016,AXON
2024-11-07,468.75,1.2,1.45,21.04,540.0,15.2,AXON
2001-04-25,16.76436996459961,0.23,0.25,8.89,17.23633675761037,2.815296930379056,BKR
2002-02-14,15.992466926574709,0.35,0.39,9.92,16.24564814968883,1.5831280081837202,BKR
2002-04-23,17.441211700439453,0.21,0.22,3.19,16.995812304580205,-2.5537181906233344,BKR
2002-10-24,13.852113723754885,0.21,0.26,23.34,14.026853520178856,1.2614666606751346,BKR
2003-02-13,13.937825202941896,0.25,0.25,1.72,13.93782311964,-1.49471087729172e-05,BKR
2003-04-22,13.481003761291504,0.14,0.14,0.29,13.72845250074522,1.835536461789464,BKR
2003-07-24,15.05606174468994,0.2,0.24,18.73,15.060836874885403,0.0317156655999224,BKR
2003-10-23,13.860145568847656,0.24,0.27,10.85,13.812184344985216,-0.3460369418503015,BKR
2004-02-12,17.849449157714844,0.28,0.32,14.43,17.781804221270473,-0.3789749243613672,BKR
2004-04-27,18.49210548400879,0.25,0.29,15.36,18.395472412540705,-0.5225639208669424,BKR
2004-07-29,19.184101104736328,0.31,0.35,12.13,19.46038028729434,1.440146614374338,BKR
2004-10-28,20.39113998413086,0.39,0.41,5.97,20.391140743510444,3.724066362068872e-06,BKR
2005-02-17,22.532567977905277,0.46,0.53,15.99,22.64984839262648,0.5204928920494352,BKR
2005-04-27,21.442834854125977,0.51,0.53,3.25,21.44284588082204,5.142368598245764e-05,BKR
2006-02-16,34.08232116699219,0.73,0.75,3.31,34.42731678093379,1.0122421306085363,BKR
2006-04-26,38.93715286254883,0.79,0.93,18.2,38.56254936176961,-0.9620721425153896,BKR
2006-10-30,34.13546371459961,1.08,1.09,0.69,34.125567674242696,-0.0289904963344066,BKR
2007-02-15,32.35472869873047,1.19,1.09,-8.72,32.50857236618184,0.4754905191258968,BKR
2007-04-25,38.965606689453125,1.1,1.17,6.45,38.81176198848694,-0.39482177755447,BKR
2008-01-30,33.545196533203125,1.28,1.26,-1.33,32.93563164465038,-1.817145080516663,BKR
2008-04-22,40.53001403808594,1.2,1.21,0.8,40.46506732963071,-0.1602434886753335,BKR
2008-07-22,43.2876091003418,1.24,1.36,9.86,43.27759096332082,-0.0231431978554322,BKR
2008-10-22,15.214692115783691,1.35,1.29,-4.58,15.705976080067844,3.2290102260728437,BKR
2009-01-28,17.882802963256836,1.26,1.49,18.06,17.554074490034676,-1.8382379646948344,BKR
2009-04-29,18.686918258666992,0.76,0.82,7.89,18.818952455480066,0.7065595032066476,BKR
2009-08-05,19.71756172180176,0.46,0.41,-11.41,19.564634013224552,-0.775591377549047,BKR
2009-11-04,20.91862678527832,0.35,0.26,-26.68,21.10791090969357,0.9048592259815976,BKR
2010-01-26,23.98811912536621,0.35,0.43,23.4,23.99835356666562,0.042664625958888,BKR
2010-05-04,24.60281753540039,0.38,0.43,12.39,24.27435986469878,-1.3350408758224557,BKR
2010-08-03,22.5467529296875,0.43,0.36,-16.86,22.515772766317745,-0.137404101896033,BKR
2010-11-01,25.05994987487793,0.47,0.59,26.42,25.350085646265565,1.1577667666386309,BKR
2011-01-25,32.28729248046875,0.65,0.84,30.11,33.007433229194696,2.230415415481412,BKR
2011-04-27,40.12588119506836,0.78,0.87,11.87,40.04796980492112,-0.1941674246815328,BKR
2011-07-25,41.59340286254883,0.91,0.93,2.0,41.90558089581859,0.7505469901113773,BKR
2011-11-01,27.91546058654785,1.22,1.18,-3.03,29.036457861434105,4.0156861156231445,BKR
2012-01-24,24.80243492126465,1.32,1.22,-7.34,24.556719531213528,-0.9906905948191964,BKR
2012-04-24,22.570322036743164,0.8,0.86,7.67,22.82204479990168,1.1152821069576304,BKR
2013-01-23,23.950410842895508,0.61,0.62,2.35,23.971599197673683,0.0884676046568129,BKR
2014-01-21,30.4300537109375,0.61,0.62,1.61,30.47833521471208,0.1586638795751611,BKR
2014-07-17,39.09933090209961,0.9,0.92,2.3,39.19095230839349,0.2343298572635035,BKR
2014-10-16,28.101045608520508,1.13,1.02,-10.02,28.82504725597243,2.576422448965374,BKR
2015-01-20,31.03780746459961,1.07,1.44,34.27,31.146220074719583,0.3492921020391804,BKR
2015-04-21,36.60665893554688,0.46,-0.07,-115.26,36.66642060196647,0.1632535395399282,BKR
2015-07-21,33.04672622680664,-0.14,-0.14,-1.45,32.921388478133146,-0.3792743275484398,BKR
2015-10-21,29.743995666503903,-0.14,-0.05,63.24,30.050131662261716,1.0292362841572096,BKR
2016-01-28,23.64650535583496,-0.1,-0.21,-109.33,23.745211509490534,0.4174238525745649,BKR
2016-04-27,25.84061813354492,-0.34,-0.19,43.32,25.515819325479907,-1.256931263743179,BKR
2016-07-28,25.445600509643555,-0.62,-0.9,-45.04,25.2577282814291,-0.7383289230814366,BKR
2016-10-25,30.16278648376465,-0.44,-0.15,65.55,30.085151825095156,-0.2573855658570638,BKR
2017-01-26,35.102622985839844,-0.11,-0.3,-162.28,35.04700536591073,-0.1584429173613368,BKR
2017-04-25,33.072959899902344,-0.21,-0.24,-12.61,32.56534462107661,-1.5348347422246615,BKR
2018-01-24,27.418466567993164,0.14,0.15,7.83,27.434705497347892,0.0592262492669368,BKR
2018-10-30,22.47839736938477,0.2,0.19,-6.55,22.593842944266147,0.5135845451269407,BKR
2019-01-31,19.58795738220215,0.26,0.26,-0.57,19.696827023695576,0.5557988480838122,BKR
2019-04-30,20.11554718017578,0.13,0.15,12.5,20.056927991696973,-0.2914123486363726,BKR
2019-07-31,21.43124008178711,0.19,0.2,6.13,21.05140148324738,-1.7723594019299374,BKR
2019-10-30,18.38883209228516,0.24,0.21,-12.15,18.26124970530873,-0.693803643081555,BKR
2020-01-22,19.44990539550781,0.31,0.27,-12.86,19.175484489899684,-1.4109112616635602,BKR
2020-04-22,11.23040771484375,0.11,0.11,-2.15,11.377380655275129,1.3087052951525184,BKR
2020-07-22,14.398445129394531,-0.01,-0.05,-819.12,14.459678487870285,0.4252775763317908,BKR
2020-10-21,12.414794921875,0.04,0.04,10.99,12.529748590273112,0.925940936773448,BKR
2021-01-21,20.1705322265625,0.17,-0.07,-141.62,19.83957435694956,-1.640798893631097,BKR
2021-04-21,17.63081932067871,0.11,0.12,7.58,17.612781039910367,-0.1023110749435662,BKR
2021-07-21,18.373558044433597,0.16,0.1,-36.74,18.37355941843493,7.478145128428399e-06,BKR
2021-10-20,23.22096061706543,0.21,0.16,-24.47,23.156841179506884,-0.2761274118497205,BKR
2022-01-20,24.6528377532959,0.28,0.25,-10.71,24.44985416555072,-0.82336804296714,BKR
2022-04-20,32.82085418701172,0.2,0.15,-23.25,33.025225237584706,0.62268656814503,BKR
2022-07-20,24.168546676635746,0.22,0.11,-50.03,23.505753056528967,-2.742380950640745,BKR
2022-10-19,24.12498664855957,0.24,0.26,6.54,24.642288509798544,2.144257606334716,BKR
2023-01-23,28.9658203125,0.4,0.38,-4.0,28.80484380408494,-0.5557464165639135,BKR
2023-04-19,29.113636016845703,0.26,0.28,7.48,28.761149612479688,-1.2107261496367538,BKR
2023-07-19,33.76313781738281,0.33,0.39,16.51,34.02211923366389,0.7670537545468847,BKR
2023-10-25,32.81608200073242,0.4,0.42,5.71,33.16333857666403,1.0581902371034402,BKR
2024-01-23,30.58646583557129,0.48,0.51,6.92,29.3447690171669,-4.0596282848747,BKR
2024-04-23,32.24549865722656,0.4,0.43,8.64,32.01097897886421,-0.7272943143330648,BKR
2024-07-25,34.99667739868164,0.49,0.57,16.14,35.724544678905914,2.079818240835895,BKR
2024-10-22,35.60679244995117,0.61,0.67,10.3,35.933373187486524,0.9171866238566504,BKR
2025-01-30,44.38363265991211,0.63,0.7,11.71,45.87635323184597,3.363223067773143,BKR
2001-04-26,2.384402275085449,0.04,0.04,-1.6,2.3769129252308776,-0.3140975804639853,BALL
2001-07-26,2.4351487159729004,0.07,0.07,-2.29,2.435148260326336,-1.871124180179271e-05,BALL
2001-10-25,3.14387845993042,0.08,0.08,-1.88,3.142873854111899,-0.0319543465603109,BALL
2002-01-24,3.5907974243164062,0.04,0.04,-2.86,3.5872723805264317,-0.098168829188298,BALL
2002-04-25,4.5159101486206055,0.06,0.06,6.27,4.531030809492017,0.3348308618591544,BALL
2002-07-25,3.8768563270568848,0.1,0.11,9.95,3.929384775659986,1.3549237880315774,BALL
2002-10-24,5.011740207672119,0.11,0.11,-0.38,4.989477105244497,-0.4442190038809576,BALL
2003-01-29,5.346765995025635,0.06,0.07,13.62,5.33358468784701,-0.2465285967421862,BALL
2003-04-24,5.774503707885742,0.06,0.07,13.39,5.789741022246225,0.2638722759788723,BALL
2003-10-28,5.7508544921875,0.16,0.17,4.41,5.748812034423623,-0.0355157266915998,BALL
2004-01-29,6.235110759735107,0.09,0.12,33.49,6.2586517765957295,0.3775557126048898,BALL
2004-04-29,6.742166996002197,0.1,0.1,3.61,6.74216442262387,-3.816841571627533e-05,BALL
2004-07-29,7.44532585144043,0.18,0.2,11.99,7.454578139432945,0.1242697522865999,BALL
2004-10-28,8.262395858764648,0.2,0.22,7.25,8.252086682661007,-0.1247722365263521,BALL
2005-01-27,8.748358726501465,0.12,0.14,20.83,8.7276916865694,-0.2362390544120864,BALL
2005-04-28,8.07425308227539,0.11,0.13,11.28,8.084603942366305,0.1281958836989766,BALL
2005-10-27,7.85893440246582,0.21,0.21,2.0,8.162968386490181,3.868641325329899,BALL
2006-01-26,8.318680763244629,0.12,0.12,-1.51,8.39174714939633,0.8783410282377837,BALL
2006-04-27,8.201691627502441,0.13,0.11,-12.18,8.348153315905735,1.7857497581617077,BALL
2006-07-27,8.079076766967773,0.2,0.21,1.72,8.093761599016556,0.1817637395008213,BALL
2006-10-26,8.627181053161621,0.23,0.24,1.39,8.627181624282525,6.620017592529571e-06,BALL
2007-01-25,9.689621925354004,0.14,0.16,14.64,9.7233537667605,0.3481234011642164,BALL
2007-04-26,10.827842712402344,0.14,0.2,37.08,11.011651231243592,1.6975543857015176,BALL
2007-07-26,10.644594192504885,0.25,0.26,1.58,10.725030393712858,0.7556530549996207,BALL
2007-10-25,10.741580963134766,0.26,0.27,3.81,10.783998142728594,0.3948876775160421,BALL
2008-01-24,8.968841552734375,0.15,0.15,0.37,8.93058627883349,-0.4265352852534492,BALL
2008-04-24,11.40367603302002,0.17,0.2,20.75,11.473962964224729,0.6163532794266291,BALL
2008-07-24,9.700767517089844,0.28,0.28,-1.68,9.705038973834402,0.0440321524769338,BALL
2008-10-30,7.262884616851807,0.27,0.28,4.85,7.275715454844678,0.1766631121070095,BALL
2009-01-29,8.618623733520508,0.15,0.14,-6.2,8.633643363715265,0.1742694734002758,BALL
2009-04-23,8.855302810668945,0.19,0.19,1.5,8.900468557815438,0.510041814629726,BALL
2009-07-23,10.385129928588867,0.27,0.3,11.36,10.426093563475622,0.3944450880097993,BALL
2009-10-29,10.8943510055542,0.29,0.31,5.87,10.838184856818083,-0.5155529568258007,BALL
2010-01-28,10.93967628479004,0.18,0.21,18.17,10.998116025548423,0.5341999090013083,BALL
2010-04-29,11.67166233062744,0.18,0.21,15.51,11.697687469742627,0.2229771422267363,BALL
2010-07-29,12.397832870483398,0.32,0.35,6.98,12.30438293711628,-0.7537602284476893,BALL
2010-10-28,13.453886985778809,0.36,0.35,-1.77,13.506142369212064,0.3884036151670603,BALL
2011-01-27,15.777135848999023,0.23,0.23,1.22,15.88179150900461,0.6633375094645401,BALL
2011-04-28,16.342472076416016,0.24,0.29,21.8,16.368668162554155,0.1602945136797436,BALL
2011-07-28,16.870515823364258,0.43,0.43,-0.82,16.7436976089429,-0.7517150972095727,BALL
2011-10-27,15.654985427856444,0.39,0.41,4.52,15.641845354446868,-0.0839353921479581,BALL
2012-01-26,17.28107452392578,0.27,0.24,-9.43,17.33375890958233,0.3048675334604096,BALL
2012-04-26,18.32364654541016,0.3,0.32,6.63,18.394068091573896,0.3843205880948372,BALL
2012-07-26,18.07352638244629,0.43,0.45,2.39,18.188247480773757,0.6347466227669121,BALL
2013-01-31,19.73549461364746,0.33,0.32,-2.29,19.824155475240484,0.4492457033821332,BALL
